0003587060002	2999
0003587290000	350
0003593730	5998
0003594662	99
0003594673	196867
0003594684	59612
0003594695	106066
0003595281	981
0003595675	1525
0003595686	646
0003595690	1062
0003595701	6819
0003595723	900
0003595900	850
0003596386	252
0003596390	252
0003596401	252
0003596493	3445
0003596680010	665
0003598055	49
0003598173	1150
0003598206	1250
0003601770104	1197
0003601770115	2394
0003601770126	1197
0003602701	8364
0003602712	2988
0003603051	417
0003603062	8301
0003603073	594
0003603084	2950
0003603095	3375
0003603106	22240
0003603110	619
0003603121	1045
0003603132	3069
0003603143	1587
0003605851	1196
0003606654	1140
0003606665	1140
0003608850	999
0003608872	13650
0003610456	62175
0003611470026	1260
0003614811	470
0003616675	895
0003618635	2697
0003618646	5394
0003618716	18838
0003620002	3499
0003621450	165
0003621494	237
0003621505	900
0003621590	96
0003621601	1695
0003621623	339
0003621870	590
0003621903	178
0003621995	89
0003622550035	2252
0003622550061	1126
0003622560023	1126
0003622850	4455
0003622861	4455
0003622872	14850
0003622894	4558
0003622931	1368
0003626254	129
0003626405	636
0003626442	109
0003626674	312
0003626685	95
0003626744	38
0003626755	84
0003626766	168
0003626770	420
0003628063	399
0003629651	1611
0003630266	1782
0003630281	1350
0003630314	1170
0003630325	2916
0003630336	2916
0003630406	1702
0003630432	3240
0003630454	945
0003630850005	1256
0003630860004	713
0003630890012	1256
0003634083	399
0003634164	499
0003634271	3009
0003634330	5346
0003635096	109
0003635100	99
0003635111	99
0003635122	327
0003635144	99
0003638342	399
0003642251	414
0003642295	45
0003642424	174
0003642505	79
0003642752	207
0003642855	49
0003642870	98
0003642881	130
0003642892	450
0003646694	840
0003647361	1998
0003647372	899
0003649052	4399
0003649280003	499
0003649350036	999
0003649380011	2198
0003649410015	249
0003649420003	399
0003649542	668
0003649553	2004
0003651050012	29760
0003652493	790
0003652854	1580
0003657076	320
0003657670004	245
0003657690002	245
0003657740015	221
0003658686	3132
0003658690	1798
0003659110	35
0003659143	30
0003659191	207
0003659202	621
0003659213	84
0003659224	10
0003659235	567
0003659246	70
0003659250	756
0003659261	10
0003659272	135
0003659283	10
0003659294	81
0003659305	116
0003659353	125
0003659364	125
0003659386	150
0003659423	260
0003659434	2786
0003659950	59
0003660101	366
0003660134	183
0003660145	161
0003660156	161
0003660241	322
0003660252	1054
0003660451	1485
0003660462	161
0003661265	1885
0003662850004	790
0003663052	349
0003663290002	89
0003667240021	2490
0003667240043	2490
0003672804	399
0003674650	7200
0003675873	2124
0003675910022	1979
0003676680011	590
0003677060004	1512
0003677270015	598
0003679270011	3998
0003679500016	343
0003679570020	500
0003679600024	430
0003680310001	999
0003681086	3850
0003682860005	175
0003683315	493
0003685740063	945
0003686491	2480
0003689593	238
0003689641	212
0003690654	1458
0003690680	729
0003691450000	1260
0003691450022	1260
0003692662	22763
0003692684	1079
0003694062	39
0003694073	39
0003694106	390
0003694110	39
0003694132	39
0003694165	55
0003694180	109
0003694202	35
0003694235	175
0003694294	49
0003694305	147
0003694316	49
0003697282	890
0003697842	29
0003697864	58
0003697956	76
0003698052	398
0003698063	398
0003698074	880
0003698096	499
0003698133	798
0003699102	1250
0003700686	415
0003704450024	2288
0003708340005	599
0003708340031	599
0003708800023	380
0003708830031	380
0003709661	162
0003709856	1680
0003711131	1080
0003711256	2397
0003713300065	199
0003713730020	199
0003717254	1098
0003717464	8940
0003718665	198
0003719085	399
0003719892	800
0003721450014	2490
0003722480016	150
0003722876	317
0003722961	634
0003723170010	399
0003723190096	888
0003723650	748
0003726260016	6300
0003729655	1980
0003731160016	580
0003731394	1930
0003732072	399
0003733306	2760
0003735190001	178
0003736515	640
0003737263	1458
0003737274	10076
0003737296	8900
0003737300	1330
0003737311	2280
0003737322	278
0003737344	714
0003737366	158
0003737370	1090
0003737381	1298
0003737392	238
0003737403	285
0003737414	130
0003737425	82333
0003737436	1520
0003737440	760
0003737462	507
0003737473	130
0003737565	799
0003738070	1088
0003738081	1188
0003738851	480
0003738921	27590
0003739050	2588
0003739061	2588
0003740710002	4482
0003740710024	4482
0003740840003	580
0003743860072	1056
0003743860190	1056
0003743860234	2256
0003744020000	450
0003744720033	1200
0003747660	105
0003747855	779
0003747870	950
0003750680006	199
0003752453	1404
0003753035	630
0003753050	1068
0003753105	1720
0003753131	1068
0003753164	1068
0003753606	690
0003753735	99
0003756465	850
0003758311	399
0003758322	399
0003758860	894
0003760271	875
0003760654	4392
0003760665	8784
0003760680	4392
0003760691	5382
0003760713	4392
0003761063	280
0003761111	528
0003761192	198
0003761251	624
0003761262	204
0003761273	57
0003761284	1288
0003762275	799
0003763255	899
0003764670	46740
0003770163	199
0003770491	299
0003770550000	299
0003772370	1750
0003773475	38
0003773501	425
0003773523	45
0003773534	45
0003773593	30
0003773604	165
0003773674	312
0003773685	237
0003773696	237
0003773700	95
0003774256	1780
0003775470005	499
0003775690004	1998
0003775690015	999
0003775710013	799
0003776070012	549
0003776651	599
0003779856	2890
0003781455	675
0003781470	4116
0003781481	1390
0003781551	630
0003783850	1980
0003790850	7400
0003790861	3700
0003790872	3700
0003791815	1780
0003791933	1980
0003791955	7120
0003792342	3280
0003793252	540
0003793473	680
0003794276	11900
0003794302	13600
0003794313	11000
0003796085	417
0003796251	1149
0003796262	899
0003799913	634
0003799924	317
0003799935	634
0003802105	880
0003805056	210
0003805093	245
0003806456	1936
0003809072	3897
0003809864	198
0003815280	299
0003816061	1299
0003816116	799
0003818290044	436
0003818300043	436
0003818720006	680
0003820106	4050
0003820121	1260
0003820165	1620
0003820480016	945
0003820510013	1863
0003820596	974
0003820670	340
0003820703	1350
0003820795	898
0003821000024	799
0003821720	444
0003822140	2016
0003822162	2480
0003825673	757
0003826314	395
0003827176	599
0003827272	625
0003827320	299
0003827390	599
0003827736	2680
0003828090	498
0003828425	1657
0003828904	199
0003829254	170
0003829394	288
0003829416	288
0003830735	192
0003830746	52
0003830750	58
0003830772	33
0003830783	62
0003830794	60
0003830805	304
0003830831	33
0003830842	102
0003830853	44
0003830875	37
0003830901	64
0003831251	144
0003831262	38
0003831273	41
0003831310	39
0003831380	100
0003831413	112
0003831435	100
0003831472	107
0003831505	68
0003831516	133
0003831520	121
0003831531	95
0003831656	80
0003831671	64
0003831774	40
0003831833	74
0003831844	37
0003831855	96
0003831870	80
0003831892	94
0003832113	188
0003832124	188
0003832194	120
0003832205	46
0003832216	22
0003832275	264
0003832290	30
0003832301	123
0003832312	54
0003832323	52
0003832334	52
0003832393	34
0003835856	290
0003835915	750
0003837110056	590
0003837180071	390
0003837230036	399
0003837250023	519
0003842661	2397
0003842683	28659
0003842694	299
0003844061	499
0003845085	552
0003845111	986
0003847104	2020
0003847690	2699
0003848480053	599
0003848480101	599
0003848510061	699
0003848510083	699
0003848540006	2070
0003848540010	1380
0003848540032	690
0003848540043	690
0003848540065	6900
0003848540076	4830
0003848550005	690
0003848550020	690
0003848550075	690
0003848610021	850
0003848620042	699
0003848620075	699
0003848640040	599
0003848640062	599
0003848640073	599
0003848640084	599
0003848650046	599
0003848650061	599
0003848650083	599
0003848650105	599
0003848700085	750
0003848770063	1199
0003848780014	999
0003848790013	999
0003848790035	999
0003848790046	999
0003848790050	1199
0003848790094	1998
0003848870115	850
0003848890021	399
0003848890076	399
0003849460005	1980
0003849521	2997
0003851923	1360
0003853275	950
0003854465	889
0003854480	1378
0003854491	1378
0003854572	1378
0003854616	2489
0003854631	630
0003854653	9810
0003854885	2066
0003854896	945
0003856650	11760
0003856930	590
0003858864	3689
0003859050064	1090
0003859050075	1090
0003859660	650
0003860260003	250
0003860275	999
0003862482	396
0003862854	1680
0003863460016	959
0003866250010	5380
0003867651	633
0003867673	82
0003869530	2354
0003869891	2591
0003873295	95400
0003873332	1200
0003873343	1200
0003874662	240
0003875653	537
0003875664	349
0003875686	379
0003875701	825
0003879256	329
0003880553	2519
0003880645	1350
0003882690000	380
0003884064	699
0003885416	349
0003887553	5593
0003888870005	1050
0003896675	300
0003898263	279
0003898285	289
0003898296	289
0003898450006	900
0003898450021	300
0003898450076	900
0003899090064	400
0003899110014	400
0003899110051	800
0003899130012	320
0003899140000	340
0003899140033	680
0003900470	319
0003900481	319
0003900492	319
0003903250050	299
0003903690	1490
0003903701	2690
0003908074	58
0003908096	114
0003908100	261
0003908111	261
0003908192	144
0003908306	20
0003909102	28
0003911725	750
0003912856	820
0003916183	19745
0003916194	510
0003916205	30418
0003918095	1529
0003919856	580
0003921374	945
0003922365	5940
0003924001	1368
0003924454	2874
0003924476	1959
0003924491	616
0003924502	1092
0003924546	1016
0003924550	960
0003925051	549
0003926490061	1280
0003926850001	4390
0003926850012	8780
0003926850023	7024
0003926850034	8780
0003926850045	10536
0003927150006	380
0003928610	2080
0003928650003	199
0003929490003	2970
0003929490014	1980
0003931572	987
0003931605	2490
0003934060023	499
0003934906	1790
0003938266	2451
0003942853	538
0003943262	580
0003951275	95
0003951286	89
0003951360	75
0003951371	439
0003951382	28000
0003951463	2952
0003951474	50
0003951485	1734
0003951496	150
0003951500	4624
0003951511	1362
0003951522	308
0003951533	23139
0003951581	94
0003951592	4127
0003951603	1058
0003951636	278
0003951640	98
0003951651	1445
0003954560002	559
0003955860016	2182
0003956466	485
0003959664	2880
0003961490002	2580
0003962755	380
0003962766	729
0003962895	96
0003962906	96
0003962943	275
0003963050	2970
0003963083	1242
0003965264	649
0003965463	42957
0003965662	1436
0003966255	96
0003966266	480
0003966336	350
0003966990005	5394
0003966990016	5394
0003966990020	5394
0003966990031	6293
0003971822	4998
0003971892	2518
0003971973	1380
0003973690	1980
0003973850005	1170
0003973850016	1170
0003973850064	1197
0003973850101	1170
0003974450001	3198
0003974450012	1599
0003974983	650
0003975834	2380
0003977396	3032
0003977864	700
0003977875	450
0003980255	2450
0003982473	310
0003984713	3800
0003985070014	519
0003985080002	2218
0003985080024	3398
0003985090001	1770
0003986080033	199
0003987255	38
0003987292	55
0003987303	55
0003987480	82
0003987594	78
0003987900	35
0003988261	178
0003988272	89
0003988460	1980
0003988600	2940
0003988666	1170
0003988681	710
0003989053	950
0003989834	7998
0003991072	1680
0003991761	1796
0003991772	1296
0003992122	115
0003994885	2736
0003995456	899
0003995504	2397
0003996661	558
0003996996	199
0003998270032	809
0004000614	7990
0004001362	900
0004003260015	3999
0004007566	139
0004008616	1870
0004008922	800
0004010882	599
0004011851	11376
0004014334	1260
0004014662	1580
0004015340	935
0004015384	2070
0004015690	1882
0004015712	981
0004015734	684
0004015830	59
0004015900	69
0004015970	49
0004015981	327
0004016003	327
0004016014	53
0004016051	1521
0004016655	75
0004016666	75
0004016670	198
0004016692	69
0004016784	199
0004017521	1051
0004017532	318
0004017543	636
0004017554	318
0004017565	636
0004019201	2798
0004019702	598
0004019853	17980
0004023132	68
0004026890	539
0004026960	675
0004026993	990
0004027004	1350
0004027015	1890
0004028050003	399
0004028050014	399
0004028356	10493
0004031473	886
0004031484	520
0004031650	520
0004031661	520
0004031856	954
0004032453	7300
0004033466	3996
0004036513	198
0004036572	198
0004037563	780
0004037596	780
0004037622	2200
0004040540000	479
0004040886	299
0004040890	399
0004041050016	269
0004041402	4995
0004043060	3760
0004043071	1880
0004043303	1980
0004043432	280
0004044412	199
0004044902	1170
0004044924	630
0004044946	5040
0004045322	456
0004046280	1368
0004046313	551
0004046453	69
0004046486	498
0004046556	540
0004046560	390
0004046571	85
0004046615	189
0004046722	116
0004046744	116
0004047050	849
0004047061	1053
0004048284	200
0004050056	1485
0004050465	399
0004051051	1980
0004051250	576
0004052252	579
0004052274	749
0004053254	1080
0004055251	799
0004055306	2980
0004055321	5980
0004057454	980
0004057675	899
0004060464	398
0004060523	2307
0004061455	13464
0004061654	990
0004063216	3672
0004065051	1690
0004069660011	2388
0004072860002	199
0004072880011	297
0004072880022	440
0004074280	718
0004074486	599
0004074512	7770
0004075455	836
0004075466	1672
0004075470	836
0004075481	4840
0004075503	2376
0004075514	8624
0004075525	2728
0004075536	22440
0004075540	3432
0004075550006	1080
0004075772	2999
0004075820	3000
0004075901	2247
0004076850002	1215
0004076850035	1094
0004078130000	3996
0004078130011	3996
0004078130022	1998
0004078150005	1399
0004079655	23970
0004079660001	1250
0004079690016	2445
0004080834	3380
0004080871	3080
0004082910016	597
0004082920004	199
0004082920015	199
0004084054	615
0004086261	18980
0004086272	47450
0004086294	3980
0004088254	1080
0004090100	420
0004091340035	998
0004091485	1598
0004091732	499
0004093084	899
0004093106	899
0004093294	38200
0004094086	720
0004096186	990
0004099163	780
0004099664	120
0004099675	120
0004099852	240
0004100250	179
0004100342	250
0004100386	2640
0004100950000	319
0004101100006	399
0004101716	872
0004101731	715
0004101742	676
0004105986	824
0004106880013	1280
0004107902	5960
0004107935	1980
0004108436	790
0004108775	330
0004108786	49
0004108801	378
0004108985	30
0004109125	209
0004109265	199
0004109276	45
0004109501	29
0004109545	796
0004109571	199
0004109652	930
0004112250015	267
0004112460030	89
0004112520005	267
0004112520053	178
0004113465	799
0004113896	2480
0004115856	2398
0004118085	138
0004120303	116
0004121854	90
0004122064	65
0004122075	192
0004122252	105
0004122263	178
0004122510	108
0004122521	54
0004122543	198
0004122554	116
0004122565	174
0004125450	30969
0004126076	258
0004126183	144
0004126194	144
0004128500073	117
0004128520045	210
0004128590001	30
0004128600	30
0004131934	1044
0004132030	249
0004132085	299
0004133054	629
0004134266	586490
0004134745	5976
0004135880	756
0004136296	599
0004136311	495
0004136322	918
0004137081	711
0004137254	675
0004138455	198
0004141804	1979
0004143882	192
0004148720015	1280
0004149983	1980
0004150005	698
0004150252	1299
0004150322	859
0004150425	399
0004150473	750
0004151103	3299
0004151265	588
0004151280	588
0004152061	799
0004152761	576
0004156655	990
0004159083	1239
0004165070	1099
0004167310	650
0004169080031	990
0004170902	552
0004172324	396
0004173514	1780
0004173540	1780
0004173820	2880
0004173886	449
0004173890	1447
0004173901	499
0004174111	499
0004174144	399
0004174284	359
0004174321	999
0004175076	1680
0004175953	300
0004175964	980
0004175986	960
0004175990	970
0004176001	929
0004176045	600
0004179464	553
0004179486	2516
0004179510005	340
0004181656	9880
0004181855	8892
0004190351	6589
0004193873	1398
0004193965	9480
0004193976	2285
0004193980	2036
0004193991	578
0004194002	339
0004194024	594
0004194035	509
0004194046	679
0004194912	2880
0004195306	1260
0004195564	18093
0004197605	1150
0004197616	3400
0004197620	1150
0004197631	650
0004199510	132
0004202850002	349
0004203975	689
0004203990	2572
0004204664	1398
0004204686	4314
0004207066	5370
0004207501	579
0004207862	11985
0004207870004	679
0004207870015	679
0004208260	999
0004209052	1918
0004215060006	1288
0004218400034	599
0004220290056	390
0004225270000	199
0004228250003	3640
0004228250014	2360
0004228523	849
0004228571	1488
0004229260	188
0004229886	250
0004229956	1995
